            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2397335.500000000, A.D. 1851-Aug-01 00:00:00.0000, -7.130268039140800E+08, -3.930520778030564E+08,  1.759297907581550E+07,  5.323952150234872E+05, -9.369132277060980E+05, -8.180715139458870E+03,
2397345.500000000, A.D. 1851-Aug-11 00:00:00.0000, -7.076377210786293E+08, -4.023851385679116E+08,  1.750954315503313E+07,  5.454341518792590E+05, -9.297414549927865E+05, -8.508143785022799E+03,
2397355.500000000, A.D. 1851-Aug-21 00:00:00.0000, -7.021186393603550E+08, -4.116443818435285E+08,  1.742288919844308E+07,  5.583808395474763E+05, -9.220686652270504E+05, -8.822252426920637E+03,
2397365.500000000, A.D. 1851-Aug-31 00:00:00.0000, -6.964707363047961E+08, -4.208276068218032E+08,  1.733304216245842E+07,  5.711833002854529E+05, -9.145929403927861E+05, -9.147881629452228E+03,
2397375.500000000, A.D. 1851-Sep-10 00:00:00.0000, -6.906943899212329E+08, -4.299339724383216E+08,  1.723999252482590E+07,  5.840146827852611E+05, -9.066755515936327E+05, -9.463027801614022E+03,
2397385.500000000, A.D. 1851-Sep-20 00:00:00.0000, -6.847912788241992E+08, -4.389607655463467E+08,  1.714378417432854E+07,  5.965646335019161E+05, -8.985972238939037E+05, -9.777459018163661E+03,
2397395.500000000, A.D. 1851-Sep-30 00:00:00.0000, -6.787619046430799E+08, -4.479070157724406E+08,  1.704440899122763E+07,  6.093090302967429E+05, -8.905660820701938E+05, -1.009485487413673E+04,
2397405.500000000, A.D. 1851-Oct-10 00:00:00.0000, -6.726074968889312E+08, -4.567707588453525E+08,  1.694189313783497E+07,  6.216710233064813E+05, -8.821886843225686E+05, -1.040816705299451E+04,
2397415.500000000, A.D. 1851-Oct-20 00:00:00.0000, -6.663291944450731E+08, -4.655499049069957E+08,  1.683626362042236E+07,  6.338961905741320E+05, -8.736942198504142E+05, -1.072092684597686E+04,
2397425.500000000, A.D. 1851-Oct-30 00:00:00.0000, -6.599276632990849E+08, -4.742437508669692E+08,  1.672750815583533E+07,  6.463734108347120E+05, -8.649964588952347E+05, -1.102774186544327E+04,
2397435.500000000, A.D. 1851-Nov-09 00:00:00.0000, -6.534045910000576E+08, -4.828494615797824E+08,  1.661568129949504E+07,  6.582398885161638E+05, -8.561618143534827E+05, -1.133908981332806E+04,
2397445.500000000, A.D. 1851-Nov-19 00:00:00.0000, -6.467605457640864E+08, -4.913662660473598E+08,  1.650077404345071E+07,  6.704369267974170E+05, -8.471016152821261E+05, -1.164107218624155E+04,
2397455.500000000, A.D. 1851-Nov-29 00:00:00.0000, -6.399970184534103E+08, -4.997922693162260E+08,  1.638281321866822E+07,  6.824256703943226E+05, -8.379930312826675E+05, -1.194616942387927E+04,
