            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000, -9.308097801806231E+07,  5.346296328000370E+07,  6.104353984939191E+06, -1.519696941745159E+06, -2.638427036769545E+06,  5.153753390533353E+04,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000, -9.456337952696806E+07,  5.080358132265312E+07,  6.153452020177636E+06, -1.444911543906430E+06, -2.679982265644275E+06,  4.665217077433756E+04,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000, -9.597042228753629E+07,  4.810371337159924E+07,  6.197646260170046E+06, -1.368989721342202E+06, -2.719393686925620E+06,  4.173060960029299E+04,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000, -9.730100085244703E+07,  4.536551893961716E+07,  6.236902509803759E+06, -1.291993575536611E+06, -2.756630197656406E+06,  3.677686049138144E+04,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000, -9.855407230626683E+07,  4.259118771613587E+07,  6.271190596206546E+06, -1.213986059138445E+06, -2.791662551505402E+06,  3.179495720991744E+04,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000, -9.972865708758080E+07,  3.978293769888106E+07,  6.300484390567793E+06, -1.135030917786194E+06, -2.824463381902311E+06,  2.678895350476443E+04,
2457148.500000000, A.D. 2015-May-06 00:00:00.0000, -1.008238397526334E+08,  3.694301330336777E+07,  6.324761826287836E+06, -1.055192631313537E+06, -2.855007223200957E+06,  2.176291943596090E+04,
2457149.500000000, A.D. 2015-May-07 00:00:00.0000, -1.018387696798981E+08,  3.407368345222148E+07,  6.344004913449664E+06, -9.745363544152618E+05, -2.883270529856610E+06,  1.672093769540193E+04,
2457150.500000000, A.D. 2015-May-08 00:00:00.0000, -1.027726617150776E+08,  3.117723964632015E+07,  6.358199749610830E+06, -8.931278568562667E+05, -2.909231693605199E+06,  1.166709992725073E+04,
2457151.500000000, A.D. 2015-May-09 00:00:00.0000, -1.036247967561202E+08,  2.825599401976040E+07,  6.367336526917182E+06, -8.110334633090565E+05, -2.932871058634045E+06,  6.605503051662265E+03,
2457152.500000000, A.D. 2015-May-10 00:00:00.0000, -1.043945222779241E+08,  2.531227738066086E+07,  6.371409535543381E+06, -7.283199929081426E+05, -2.954170934735681E+06,  1.540245595259455E+03,
2457153.500000000, A.D. 2015-May-11 00:00:00.0000, -1.050812527964676E+08,  2.234843723983683E+07,  6.370417163471047E+06, -6.450546985366588E+05, -2.973115608399505E+06, -3.524575961289082E+03,
2457154.500000000, A.D. 2015-May-12 00:00:00.0000, -1.056844702721456E+08,  1.936683582938865E+07,  6.364361892622425E+06, -5.613052060097136E+05, -2.989691351919406E+06, -8.584870823065228E+03,
2457155.500000000, A.D. 2015-May-13 00:00:00.0000, -1.062037244522529E+08,  1.636984811319780E+07,  6.353250291364779E+06, -4.771394531494505E+05, -3.003886430444509E+06, -1.363655749498074E+04,
2457156.500000000, A.D. 2015-May-14 00:00:00.0000, -1.066386331525188E+08,  1.335985979138399E+07,  6.337093003414178E+06, -3.926256288518118E+05, -3.015691107022369E+06, -1.867556737006583E+04,
2457157.500000000, A.D. 2015-May-15 00:00:00.0000, -1.069888824777401E+08,  1.033926530072068E+07,  6.315904733166146E+06, -3.078321122196665E+05, -3.025097645638152E+06, -2.369784828636821E+04,
2457158.500000000, A.D. 2015-May-16 00:00:00.0000, -1.072542269816051E+08,  7.310465813007399E+06,  6.289704227486759E+06, -2.228274118251505E+05, -3.032100312264780E+06, -2.869936804852276E+04,
2457159.500000000, A.D. 2015-May-17 00:00:00.0000, -1.074344897658755E+08,  4.275867233378729E+06,  6.258514254001431E+06, -1.376801051735689E+05, -3.036695373942820E+06, -3.367611791015333E+04,
2457160.500000000, A.D. 2015-May-18 00:00:00.0000, -1.075295625191614E+08,  1.237878200509711E+06,  6.222361575922439E+06, -5.245877843941151E+04, -3.038881095911326E+06, -3.862411601341041E+04,
2457161.500000000, A.D. 2015-May-19 00:00:00.0000, -1.075394054955984E+08, -1.801091909344630E+06,  6.181276923459820E+06,  3.276803345675547E+04, -3.038657736813008E+06, -4.353941078207864E+04,
2457162.500000000, A.D. 2015-May-20 00:00:00.0000, -1.074640474337986E+08, -4.838634972562781E+06,  6.135294961863835E+06,  1.179319063635565E+05, -3.036027541999504E+06, -4.841808426480672E+04,
2457163.500000000, A.D. 2015-May-21 00:00:00.0000, -1.073035854165187E+08, -7.872346100737122E+06,  6.084454256150506E+06,  2.029645859410584E+05, -3.030994734964760E+06, -5.325625542516220E+04,
2457164.500000000, A.D. 2015-May-22 00:00:00.0000, -1.070581846715482E+08, -1.089982561376425E+07,  6.028797232565024E+06,  2.877980461666312E+05, -3.023565506936789E+06, -5.805008337532177E+04,
2457165.500000000, A.D. 2015-May-23 00:00:00.0000, -1.067280783143859E+08, -1.391868100161978E+07,  5.968370136840933E+06,  3.723645472428374E+05, -3.013748004660452E+06, -6.279577055035403E+04,
2457166.500000000, A.D. 2015-May-24 00:00:00.0000, -1.063135670333320E+08, -1.692652887302581E+07,  5.903222989315939E+06,  4.565966928475687E+05, -3.001552316406056E+06, -6.748956582017656E+04,
2457167.500000000, A.D. 2015-May-25 00:00:00.0000, -1.058150187176839E+08, -1.992099688925533E+07,  5.833409536968105E+06,  5.404274866684438E+05, -2.986990456240937E+06, -7.212776753638944E+04,
2457168.500000000, A.D. 2015-May-26 00:00:00.0000, -1.052328680297788E+08, -2.289972568135598E+07,  5.758987202438897E+06,  6.237903881652876E+05, -2.970076346603413E+06, -7.670672651133391E+04,
2457169.500000000, A.D. 2015-May-27 00:00:00.0000, -1.045676159216783E+08, -2.586037074911514E+07,  5.680017030112026E+06,  7.066193675158737E+05, -2.950825799216778E+06, -8.122284892698460E+04,
2457170.500000000, A.D. 2015-May-28 00:00:00.0000, -1.038198290973434E+08, -2.880060434012602E+07,  5.596563629319597E+06,  7.888489596789611E+05, -2.929256494389232E+06, -8.567259917116891E+04,
