            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2457133.500000000, A.D. 2015-Apr-21 00:00:00.0000, -1.296801810163796E+08, -7.600016162159245E+07,  3.250825667276978E+03,  1.260355094454268E+06, -2.230819135414176E+06,  1.397658206412245E+02,
2457134.500000000, A.D. 2015-Apr-22 00:00:00.0000, -1.284009212821669E+08, -7.821967214629003E+07,  3.380294364426285E+03,  1.298087029698950E+06, -2.208094225198004E+06,  1.187519207917546E+02,
2457135.500000000, A.D. 2015-Apr-23 00:00:00.0000, -1.270841632093509E+08, -8.041613858213316E+07,  3.487732887722552E+03,  1.335350347905928E+06, -2.184734771742053E+06,  9.594302751698933E+01,
2457136.500000000, A.D. 2015-Apr-24 00:00:00.0000, -1.257303790707440E+08, -8.258893742537436E+07,  3.572028824280947E+03,  1.372138297950136E+06, -2.160762435107761E+06,  7.267188214082125E+01,
2457137.500000000, A.D. 2015-Apr-25 00:00:00.0000, -1.243400464686662E+08, -8.473746553400344E+07,  3.633297446638346E+03,  1.408446724773550E+06, -2.136196260866662E+06,  5.005567287455506E+01,
2457138.500000000, A.D. 2015-Apr-26 00:00:00.0000, -1.229136464080968E+08, -8.686113755805926E+07,  3.672659920025617E+03,  1.444272807818246E+06, -2.111052854930819E+06,  2.899251547764266E+01,
2457139.500000000, A.D. 2015-Apr-27 00:00:00.0000, -1.214516623894803E+08, -8.895938373922381E+07,  3.692039456583560E+03,  1.479614287903072E+06, -2.085346889458443E+06,  1.019566154398603E+01,
2457140.500000000, A.D. 2015-Apr-28 00:00:00.0000, -1.199545800454534E+08, -9.103164825661130E+07,  3.693998889382929E+03,  1.514469134774024E+06, -2.059091651694214E+06, -5.761573137050391E+00,
2457141.500000000, A.D. 2015-Apr-29 00:00:00.0000, -1.184228869421680E+08, -9.307738806862621E+07,  3.681620965719223E+03,  1.548835526841322E+06, -2.032299468363327E+06, -1.840737849669267E+01,
2457142.500000000, A.D. 2015-Apr-30 00:00:00.0000, -1.168570723025855E+08, -9.509607208336952E+07,  3.658419882535934E+03,  1.582712005730868E+06, -2.004981931837015E+06, -2.734831903978829E+01,
2457143.500000000, A.D. 2015-May-01 00:00:00.0000, -1.152576265388473E+08, -9.708718044776838E+07,  3.628266782686114E+03,  1.616097685204569E+06, -1.977149912158873E+06, -3.226474699450819E+01,
2457144.500000000, A.D. 2015-May-02 00:00:00.0000, -1.136250405913737E+08, -9.905020374871743E+07,  3.595310579158366E+03,  1.648992413429965E+06, -1.948813374761765E+06, -3.292443563583447E+01,
2457145.500000000, A.D. 2015-May-03 00:00:00.0000, -1.119598051643834E+08, -1.009846419536280E+08,  3.563877238981426E+03,  1.681396805694824E+06, -1.919981051827045E+06, -2.921126874566085E+01,
2457146.500000000, A.D. 2015-May-04 00:00:00.0000, -1.102624100196608E+08, -1.028900029792065E+08,  3.538335205696523E+03,  1.713312087701604E+06, -1.890660041886216E+06, -2.116306330699160E+01,
2457147.500000000, A.D. 2015-May-05 00:00:00.0000, -1.085333435339788E+08, -1.047658008632715E+08,  3.522921828664839E+03,  1.744739724386038E+06, -1.860855433303002E+06, -9.010197805650932E+00,
2457148.500000000, A.D. 2015-May-06 00:00:00.0000, -1.067730927282438E+08, -1.066115536141973E+08,  3.521534686096013E+03,  1.775680855230455E+06, -1.830570051837342E+06,  6.794343901984234E+00,
2457149.500000000, A.D. 2015-May-07 00:00:00.0000, -1.049821439319267E+08, -1.084267809045588E+08,  3.537500664465129E+03,  1.806135602505538E+06, -1.799804411568092E+06,  2.556164248969424E+01,
2457150.500000000, A.D. 2015-May-08 00:00:00.0000, -1.031609841644509E+08, -1.102110018343901E+08,  3.573342146150768E+03,  1.836102345103371E+06, -1.768556904910807E+06,  4.637476909412044E+01,
